3308	79	2700	756222	0
3308	79	2700	756238	0
2640	5	5146	756283	0
5286	47	3942	756289	0
2440	136	5146	756295	0
239	42	2501	756295	0
2440	131	5146	756305	0
2440	19	5146	756317	0
6326	108	3864	756452	0
6420	39	2414	756465	0
402	65	3787	756507	0
5034	101	593	756602	0
5034	3	593	756611	0
2640	5	3999	756758	0
2440	136	3999	756769	0
2440	131	3999	756780	0
2440	19	3999	756790	0
3019	76	21	756796	0
4719	52	6420	756859	0
6544	23	2704	756860	0
5244	15	2869	756902	0
310	101	7430	756923	0
4896	15	593	756965	0
5015	101	4798	756981	0
4896	15	593	756982	0
310	101	7430	756986	0
4896	15	593	756997	0
4896	15	593	757009	0
4896	101	593	757018	0
310	101	7430	757029	0
4896	101	593	757030	0
4896	101	593	757040	0
4896	101	593	757050	0
310	101	7430	757079	0
2640	5	7400	757107	0
2440	136	7400	757118	0
2440	131	7400	757128	0
2440	19	7400	757138	0
2797	101	1206	757289	0
7455	3	561	757577	0
4032	97	2955	757610	0
7315	41	343	757786	0
393	136	2123	757872	0
7130	76	5779	757943	0
7130	76	5406	757943	0
7130	76	4999	757943	0
7130	76	4763	757943	0
7130	76	591	757943	0
7130	76	3287	757943	0
7130	76	3616	757944	0
7130	76	1128	757944	0
7130	76	630	757944	0
7130	76	3064	757944	0
7130	76	5834	757944	0
7130	76	1640	757944	0
7130	76	6283	757944	0
7130	76	3875	757944	0
7130	76	5928	757944	0
7130	76	3857	757944	0
7130	76	6678	757944	0
7130	76	125	757944	0
7130	76	2742	757944	0
7130	76	3015	757944	0
7130	76	1949	757944	0
7130	76	4831	757945	0
7130	76	5381	757945	0
7130	76	5135	757945	0
7130	76	7172	757945	0
7130	76	1353	757945	0
7130	76	5882	757945	0
7130	76	5493	757945	0
7130	76	1788	757945	0
7130	76	1441	757945	0
7130	76	7423	757945	0
7130	76	4675	757945	0
7130	76	1360	757945	0
7130	76	625	757945	0
7130	76	7187	757945	0
7130	76	3636	757945	0
7130	76	3047	757945	0
7130	76	7378	757945	0
7130	76	3071	757945	0
7130	76	2790	757945	0
7130	76	5786	757945	0
7130	76	2206	757946	0
7130	76	4081	757946	0
7130	76	1418	757946	0
7130	76	1069	757946	0
7130	76	101	757946	0
7130	76	6741	757946	0
7130	76	1566	757946	0
7130	76	3101	757946	0
7130	76	1915	757946	0
7130	76	5169	757946	0
7130	76	4706	757946	0
7130	76	1365	757947	0
7130	76	4341	757947	0
7130	76	1021	757947	0
7130	76	6345	757947	0
7130	76	6103	757948	0
7130	76	1428	757948	0
7130	76	2765	757948	0
7130	76	5792	757948	0
7130	76	3772	757948	0
7130	76	3205	757948	0
7130	76	5256	757949	0
7130	76	3218	757949	0
7130	76	5901	757949	0
7130	76	6732	757949	0
7130	76	5106	757949	0
7130	76	2281	757949	0
7130	76	5762	757949	0
7130	76	3287	757957	0
7130	76	4999	757957	0
7130	76	591	757957	0
7130	76	4763	757957	0
7130	76	5406	757957	0
7130	76	5779	757957	0
7130	76	3875	757958	0
7130	76	5928	757958	0
7130	76	125	757958	0
7130	76	1128	757958	0
7130	76	1949	757958	0
7130	76	1640	757958	0
7130	76	2742	757958	0
7130	76	5834	757958	0
7130	76	3015	757958	0
7130	76	3616	757958	0
7130	76	3395	757958	0
7130	76	6678	757958	0
7130	76	3064	757958	0
7130	76	630	757958	0
7130	76	3857	757958	0
7130	76	6283	757958	0
7130	76	7187	757959	0
7130	76	5493	757959	0
7130	76	7172	757959	0
7130	76	4376	757959	0
7130	76	1441	757959	0
7130	76	3047	757959	0
7130	76	625	757959	0
7130	76	5381	757959	0
7130	76	2790	757959	0
7130	76	5786	757959	0
7130	76	4675	757959	0
7130	76	4831	757959	0
7130	76	3636	757959	0
7130	76	5135	757959	0
7130	76	1360	757959	0
7130	76	1788	757959	0
7130	76	5882	757959	0
7130	76	3071	757959	0
7130	76	7378	757959	0
7130	76	1353	757959	0
7130	76	7423	757959	0
7130	76	1566	757960	0
7130	76	3101	757960	0
7130	76	1915	757960	0
7130	76	6741	757960	0
7130	76	4081	757960	0
7130	76	1418	757960	0
7130	76	1069	757960	0
7130	76	2206	757960	0
7130	76	5169	757960	0
7130	76	101	757960	0
7130	76	4706	757960	0
7130	76	4341	757961	0
7130	76	6345	757961	0
7130	76	1021	757961	0
7130	76	1365	757961	0
7130	76	6103	757962	0
7130	76	5106	757962	0
7130	76	3205	757962	0
7130	76	1428	757962	0
7130	76	2765	757962	0
7130	76	5792	757962	0
7130	76	3772	757962	0
7130	76	5762	757963	0
7130	76	5901	757963	0
7130	76	2281	757963	0
7130	76	6732	757963	0
7130	76	5256	757963	0
7130	76	3218	757963	0
6260	101	5092	757993	0
736	102	1179	758002	0
736	101	1179	758019	0
7130	76	3076	758034	0
736	102	1179	758035	0
736	101	1179	758046	0
7130	76	3076	758048	0
1391	101	6960	758058	0
6200	101	2484	758070	0
7315	114	343	758110	0
1391	101	6960	758115	0
6053	64	6521	758125	0
1391	101	6960	758128	0
1391	101	6960	758146	0
7130	76	3924	758146	0
7130	76	618	758146	0
7130	76	5959	758146	0
7130	76	4879	758146	0
7130	76	6395	758146	0
7130	76	628	758146	0
7130	76	2833	758146	0
7130	76	367	758146	0
7130	76	1240	758148	0
7130	76	151	758149	0
7130	76	5638	758149	0
7315	114	343	758149	0
7130	76	1474	758151	0
7315	114	343	758235	0
2043	27	5263	758269	0
1391	101	6960	758275	0
3920	41	3968	758331	0
999	85	1774	758390	0
7654	102	7593	758394	0
496	101	602	758418	0
2043	41	5263	758509	0
4573	114	6702	758519	0
5248	54	3488	758679	0
1352	39	30	758684	0
5248	54	3488	758729	0
2968	38	5201	758830	0
1921	114	2739	758933	0
6985	42	7468	758981	0
6985	42	7468	758987	0
6985	42	7468	758994	0
6985	42	7468	759003	0
6985	42	7468	759010	0
6985	42	7468	759016	0
1921	114	2739	759028	0
1391	47	6960	759037	0
4896	124	593	759114	0
2591	85	4844	759132	0
2591	32	4844	759136	0
7345	79	30	759171	0
2591	85	4844	759178	0
6985	42	7468	759220	0
6985	101	7468	759386	0
6985	101	7468	759442	0
6985	101	7468	759458	0
1782	84	5192	759460	0
6754	110	1078	759564	0
6985	101	7468	759599	0
2950	3	3964	759664	0
2950	3	7395	759673	0
2950	3	6663	759711	0
2257	64	2836	759909	0
4601	102	4134	759943	0
105	101	2772	759954	0
105	101	2772	759961	0
6838	101	2985	759994	0
6838	101	2985	760026	0
7153	101	6948	760078	0
6838	101	2985	760086	0
4601	101	4134	760099	0
4191	79	4798	760154	0
3937	76	6373	760157	0
4601	101	4134	760190	0
3007	85	2024	760260	0
5435	101	6092	760262	0
2444	85	5587	760331	0
3007	85	2024	760371	0
4330	91	5060	760373	0
1627	118	3738	760386	0
1163	97	5963	760394	0
2444	85	5587	760402	0
1163	97	5963	760455	0
1403	102	7641	760506	0
1431	64	1822	760528	0
5446	101	2771	760546	0
4673	85	5104	760637	0
6608	38	2923	760698	0
6608	38	2923	760702	0
6608	38	2923	760705	0
4573	114	6702	760715	0
3007	114	2024	760760	0
4868	101	3017	760780	0
895	15	4014	760830	0
1391	114	6960	760854	0
4127	114	1843	760869	0
4601	102	4134	760881	0
7	38	2001	760889	0
4673	85	5104	760903	0
5446	13	2754	760907	0
4573	114	1532	760970	0
5248	61	3488	761095	0
3007	101	2024	761103	0
3007	101	2024	761123	0
4601	101	4134	761178	0
6053	101	6521	761185	0
1391	114	6960	761205	0
3554	85	1997	761309	0
7516	114	4075	761366	0
3007	110	2024	761456	0
3007	42	2024	761573	0
3214	87	2215	761635	0
1789	101	2318	761760	0
3947	10	4402	761832	0
2856	114	3559	761872	0
6924	124	4344	761874	0
285	92	2416	761906	0
1789	101	2318	761907	0
2568	110	4046	761936	0
285	61	2416	761962	0
285	61	2416	762026	0
7576	85	6282	762061	0
285	61	2416	762082	0
6880	80	3591	762096	0
6924	101	4344	762105	0
6880	80	3591	762111	0
3995	114	6632	762125	0
6880	80	3591	762138	0
1502	64	1269	762168	0
7576	114	6282	762185	0
7576	114	7173	762197	0
6590	65	7489	762210	0
6924	101	4344	762215	0
6590	65	7489	762217	0
6590	65	7489	762232	0
7576	41	6282	762258	0
3687	16	6397	762277	0
1474	74	7130	762286	0
7576	41	7173	762386	0
7211	79	2358	762458	0
7576	124	6282	762492	0
7576	124	7173	762493	0
6924	114	4344	762500	0
7576	124	7173	762518	0
7576	124	6282	762526	0
7576	124	7173	762532	0
7576	124	7173	762541	0
4019	136	1309	762544	0
7576	124	6282	762565	0
7576	131	6282	762666	0
718	114	1485	762723	0
1426	101	2612	762738	0
278	65	5509	762751	0
2509	102	7543	762760	0
1789	101	2318	762762	0
1789	101	2318	762904	0
5233	83	1411	762968	0
3920	114	3968	762973	0
3920	114	3968	762976	0
3920	27	3968	762982	0
6267	101	4972	763038	0
5233	110	1411	763045	0
7299	85	3974	763051	0
3616	72	5779	763078	0
3616	72	1949	763078	0
3616	72	591	763078	0
3616	72	4763	763078	0
3616	72	5406	763078	0
3616	72	3287	763078	0
3616	72	4999	763078	0
3616	72	630	763079	0
3616	72	5834	763079	0
3616	72	1360	763079	0
3616	72	5928	763079	0
3616	72	2742	763079	0
3616	72	6678	763079	0
3616	72	3395	763079	0
3616	72	2833	763079	0
3616	72	3064	763079	0
3616	72	3857	763079	0
3616	72	3875	763079	0
3616	72	3015	763079	0
3616	72	125	763079	0
3616	72	1128	763079	0
3616	72	628	763079	0
3616	72	1441	763079	0
3616	72	1640	763079	0
3616	72	6283	763079	0
3616	72	5786	763080	0
3616	72	1915	763080	0
3616	72	1069	763080	0
3616	72	5381	763080	0
3616	72	5882	763080	0
3616	72	4831	763080	0
3616	72	5959	763080	0
3616	72	2790	763080	0
3616	72	3924	763080	0
3616	72	7172	763080	0
3616	72	4879	763080	0
3616	72	4675	763080	0
3616	72	1474	763080	0
3616	72	4376	763080	0
3616	72	5135	763080	0
3616	72	3071	763080	0
3616	72	1353	763080	0
3616	72	7378	763080	0
3616	72	1788	763080	0
3616	72	7423	763080	0
3616	72	6395	763080	0
3616	72	3636	763080	0
3616	72	367	763080	0
3616	72	618	763080	0
3616	72	625	763080	0
3616	72	7187	763080	0
3616	72	3047	763080	0
3616	72	5493	763080	0
3616	72	1418	763081	0
3616	72	101	763081	0
3616	72	1365	763081	0
3616	72	2206	763081	0
3616	72	4706	763081	0
3616	72	6741	763081	0
3616	72	4081	763081	0
3616	72	1566	763081	0
3616	72	5169	763081	0
3616	72	3101	763081	0
3616	72	151	763082	0
3616	72	1021	763082	0
3616	72	4341	763082	0
3616	72	1240	763082	0
3616	72	6345	763082	0
3616	72	3205	763083	0
3616	72	3772	763083	0
3616	72	1428	763083	0
3616	72	5792	763083	0
3616	72	2281	763083	0
3616	72	5762	763083	0
3616	72	6103	763083	0
3616	72	3218	763083	0
3616	72	5638	763083	0
3616	72	5106	763083	0
3616	72	2765	763083	0
3616	72	6732	763083	0
3616	72	7130	763084	0
3616	72	5256	763084	0
3616	72	5901	763084	0
3616	72	4763	763087	0
3616	72	4999	763087	0
3616	72	591	763087	0
3616	72	5406	763087	0
3616	72	5779	763088	0
3616	72	3015	763088	0
3616	72	2742	763088	0
3616	72	3287	763088	0
3616	72	1640	763088	0
3616	72	1949	763088	0
3616	72	630	763088	0
3616	72	3857	763088	0
3616	72	5834	763088	0
3616	72	2790	763089	0
3616	72	6395	763089	0
3616	72	5381	763089	0
3616	72	625	763089	0
3616	72	628	763089	0
3616	72	5882	763089	0
3616	72	3395	763089	0
3616	72	7187	763089	0
3616	72	3071	763089	0
3616	72	6678	763089	0
3616	72	3047	763089	0
3616	72	367	763089	0
3616	72	5928	763089	0
3616	72	1441	763089	0
3616	72	5493	763089	0
3616	72	4879	763089	0
3616	72	7378	763089	0
3616	72	7423	763089	0
3616	72	5786	763089	0
3616	72	618	763089	0
3616	72	3875	763089	0
3616	72	5959	763089	0
3616	72	1353	763089	0
3616	72	2833	763089	0
3616	72	6283	763089	0
3616	72	1128	763089	0
3616	72	3064	763089	0
3616	72	125	763089	0
3616	72	1360	763089	0
3616	72	7172	763089	0
3616	72	3636	763090	0
3616	72	4831	763090	0
3616	72	3924	763090	0
3616	72	2206	763090	0
3616	72	4675	763090	0
3616	72	1788	763090	0
3616	72	4706	763090	0
3616	72	5169	763090	0
3616	72	4081	763090	0
3616	72	101	763090	0
3616	72	1069	763090	0
3616	72	1915	763090	0
3616	72	1566	763091	0
3616	72	6345	763091	0
3616	72	1418	763091	0
3616	72	6741	763091	0
3616	72	1240	763091	0
3616	72	1365	763091	0
3616	72	3101	763091	0
3616	72	1428	763092	0
3616	72	4341	763092	0
3616	72	1021	763092	0
3616	72	5638	763092	0
3616	72	2765	763092	0
3616	72	5792	763092	0
3616	72	3205	763092	0
3616	72	151	763092	0
3616	72	7130	763093	0
3616	72	5901	763093	0
3616	72	2281	763093	0
3616	72	6732	763093	0
3616	72	3772	763093	0
3616	72	3218	763093	0
3616	72	6103	763093	0
3616	72	5256	763093	0
3616	72	5106	763093	0
3616	72	3076	763169	0
3616	72	3076	763179	0
1926	110	6709	763201	0
3308	79	3846	763293	0
2325	101	339	763307	0
3308	79	3846	763307	0
3308	79	3846	763315	0
3152	64	2906	763372	0
5518	136	5340	763450	0
1821	101	705	763485	0
508	114	3579	763535	0
1821	101	705	763550	0
3152	64	2906	763562	0
7176	70	2501	763563	0
508	114	3579	763590	0
508	114	3579	763630	0
6608	38	6954	763721	0
5705	131	33	763763	0
1111	101	3566	763776	0
506	114	4798	763841	0
506	114	4798	763857	0
4601	101	4134	763900	0
4019	101	1309	763924	0
4601	101	4134	763927	0
7684	101	1801	763927	0
5705	131	33	763956	0
3954	17	7354	763992	0
1426	85	2612	764002	0
508	114	3579	764026	0
6924	92	4344	764039	0
1725	27	5685	764053	0
4796	101	1855	764076	0
4796	101	1855	764081	0
4796	101	1855	764098	0
6924	92	4344	764135	0
5705	131	33	764193	0
6924	92	4344	764225	0
4601	102	7029	764231	0
4344	61	6924	764247	0
2325	101	339	764275	0
4601	102	7029	764281	0
4601	101	7029	764361	0
847	114	5120	764477	0
2063	47	1755	764522	0
2433	76	6747	764600	0
2891	14	6942	764708	0
2891	14	6942	764717	0
4377	13	107	764762	0
4377	13	107	764818	0
508	114	3579	764904	0
508	14	3579	764967	0
5499	13	7159	764972	0
5499	13	7159	765002	0
1385	102	4798	765010	0
847	114	5120	765054	0
508	114	3579	765098	0
4844	85	2591	765161	0
52	14	2858	765210	0
52	14	2858	765221	0
52	14	2858	765232	0
508	114	3579	765436	0
1051	124	2416	765499	0
4212	85	4365	765621	0
4796	13	1855	765659	0
7374	61	2651	765698	0
4145	49	373	765719	0
1875	101	5559	765785	0
4145	49	373	765980	0
5008	114	4798	765985	0
5087	108	2840	766008	0
5008	114	4798	766018	0
5991	101	4798	766129	0
555	135	6017	766163	0
5991	114	4798	766192	0
7618	23	1125	766373	0
6409	101	6804	766436	0
4844	85	2591	766559	0
6678	116	5406	766562	0
6678	116	5959	766563	0
6678	116	6283	766563	0
6678	116	7187	766563	0
6678	116	1441	766563	0
6678	116	618	766564	0
6678	116	1353	766564	0
6678	116	3047	766564	0
6678	116	3924	766564	0
6678	116	7172	766564	0
6678	116	4831	766564	0
6678	116	1418	766565	0
6678	116	3101	766565	0
6678	116	1240	766566	0
6678	116	1021	766566	0
6678	116	4341	766566	0
6678	116	6732	766567	0
6678	116	6103	766567	0
6678	116	5256	766567	0
6678	116	5762	766567	0
387	61	6717	766611	0
7494	85	7416	766648	0
7494	85	7416	766657	0
7159	13	5239	766715	0
6678	116	3015	766796	0
6678	116	3395	766797	0
6678	116	5381	766797	0
6678	116	7378	766797	0
6678	116	1474	766797	0
6678	116	101	766798	0
6678	116	4675	766798	0
6678	116	2206	766798	0
6678	116	6741	766799	0
6678	116	7130	766801	0
5002	42	2504	766813	0
6678	116	591	766846	0
6678	116	3287	766846	0
6678	116	4763	766846	0
6678	116	4999	766846	0
6678	116	1949	766846	0
6678	116	5779	766846	0
6678	116	3616	766847	0
6678	116	3875	766847	0
6678	116	5834	766847	0
6678	116	125	766847	0
6678	116	2833	766847	0
6678	116	628	766847	0
6678	116	1640	766847	0
6678	116	6395	766847	0
6678	116	630	766847	0
6678	116	2742	766847	0
6678	116	5928	766847	0
6678	116	3857	766847	0
6678	116	3064	766847	0
6678	116	1128	766847	0
6678	116	1788	766848	0
6678	116	4879	766848	0
6678	116	4376	766848	0
6678	116	2790	766848	0
6678	116	7423	766848	0
6678	116	3071	766848	0
6678	116	5786	766848	0
6678	116	3636	766848	0
6678	116	1915	766848	0
6678	116	5882	766848	0
6678	116	1069	766848	0
6678	116	625	766848	0
6678	116	5493	766848	0
6678	116	1360	766848	0
6678	116	5135	766848	0
6678	116	367	766848	0
6678	116	5169	766849	0
6678	116	4081	766849	0
6678	116	1566	766849	0
6678	116	4706	766849	0
6678	116	151	766850	0
6678	116	6345	766850	0
6678	116	2765	766850	0
6678	116	1365	766850	0
6678	116	5792	766851	0
6678	116	5106	766851	0
6678	116	5638	766851	0
6678	116	3772	766851	0
6678	116	2281	766851	0
6678	116	1428	766851	0
6678	116	3205	766851	0
6678	116	3218	766851	0
6678	116	5901	766852	0
6409	101	6804	766893	0
6409	101	6804	766895	0
6678	116	3076	766937	0
110	116	5997	767020	0
110	116	2808	767020	0
110	116	3478	767020	0
110	116	3673	767021	0
110	116	1849	767021	0
110	116	500	767021	0
110	116	7589	767022	0
110	116	4089	767022	0
110	116	460	767022	0
110	116	4989	767022	0
110	116	4372	767022	0
110	116	5147	767022	0
110	116	4459	767022	0
3146	101	6875	767378	0
6280	114	268	767585	0
6280	114	268	767590	0
6280	114	268	767595	0
6280	114	268	767614	0
5008	101	4798	767676	0
1711	64	4125	767745	0
6468	110	7569	767931	0
2794	101	6437	768138	0
7147	101	4540	768789	0
3147	114	7415	768875	0
3147	63	7415	768928	0
7294	27	4798	769006	0
2809	27	1957	769024	0
1648	17	7544	769653	0
3809	101	7405	770125	0
7211	79	2788	770274	0
7494	85	7416	770300	0
3809	101	7405	770366	0
4130	61	3131	771071	0
4130	61	3131	771078	0
3983	97	5249	771098	0
4130	61	3131	771105	0
4130	61	3131	771138	0
5987	95	3873	773978	0
1768	85	7643	774033	0
5987	114	3873	774177	0
4732	114	2354	774737	0
5987	23	3873	775151	0
6046	101	2102	777265	0
6046	85	2102	777270	0
6210	114	7614	778464	0
6210	114	7614	778486	0
6210	114	7614	778493	0
6210	114	7614	778501	0
6210	114	7614	778509	0
6210	114	7614	778513	0
6210	101	7614	778523	0
7595	136	1742	784404	0
7595	101	1742	784444	0
7595	101	1742	784508	0
7595	101	1742	784520	0
7595	101	1742	785312	0
7595	101	1742	785324	0
7595	101	1742	785374	0
7595	101	1742	785428	0
7595	101	1742	785490	0
7595	101	1742	785498	0
1782	87	5192	788625	0
4501	79	6471	791570	0
6471	93	518	791926	0
2963	38	7375	793488	0
1942	101	2285	795141	0
3116	97	171	796992	0
7133	114	111	797221	0
6134	125	6912	797241	0
5972	65	5198	797853	0
5972	17	5198	797860	0
52	101	6259	798069	0
6105	92	6912	798247	0
2950	3	121	798284	0
5096	80	7672	799047	0
4444	100	4336	799070	0
4444	100	1223	799136	0
1958	101	4677	799143	0
4444	100	1734	799190	0
148	114	4942	799196	0
4444	100	5214	799233	0
4444	100	4198	799327	0
4444	100	784	799400	0
6471	93	4501	799694	0
4501	93	1929	799768	0
5096	48	7672	800025	0
4942	114	6765	800161	0
5002	42	1634	800205	0
4942	114	6765	800407	0
1272	65	3168	800774	0
4125	64	6727	800853	0
4240	101	6822	800918	0
4240	101	6822	800926	0
5189	13	3168	801062	0
5189	65	3168	801076	0
6075	41	2778	801122	0
5811	35	291	801219	0
3977	101	1885	801229	0
6769	64	3168	801290	0
6769	13	3168	801310	0
6769	17	3168	801323	0
6471	79	6292	801661	0
6471	79	6292	801689	0
4361	101	3259	801739	0
5969	105	662	801766	0
368	102	4953	801812	0
6292	79	4501	801819	0
4501	79	1929	801836	0
7560	114	729	801864	0
291	35	5769	801907	0
445	65	4981	801963	0
445	13	4981	802060	0
218	13	3168	802343	0
5233	114	1411	802354	0
4275	13	4787	802360	0
5384	101	4811	802365	0
2126	48	3168	802455	0
5002	42	5617	802504	0
3165	47	4325	802544	0
5002	42	1634	802565	0
7560	114	3165	802593	0
5002	42	1634	802598	0
5002	42	5617	802620	0
6912	92	6105	802626	0
5384	101	4811	802684	0
5002	42	2504	802705	0
5384	101	4811	802720	0
5002	42	5597	802758	0
5384	101	4811	802767	0
5002	42	5597	802778	0
6404	101	3597	802786	0
6404	101	3597	802838	0
6404	101	3597	802911	0
5384	83	4811	802953	0
1630	17	3168	802961	0
5384	79	4811	803018	0
5847	15	3148	803056	0
5384	76	4811	803065	0
3977	27	1885	803099	0
4253	13	1629	803145	0
3146	85	6875	803165	0
5002	42	1634	803178	0
5002	42	1634	803183	0
5002	42	1634	803203	0
7482	19	3168	803219	0
7482	110	3168	803236	0
7684	101	4981	803294	0
5002	42	1634	803344	0
5190	114	4940	803360	0
4185	136	743	803374	0
1340	75	3115	803426	0
5339	114	1930	803437	0
7487	63	4258	803475	0
4718	127	2854	803493	0
4488	53	1480	803500	0
368	102	4953	803548	0
798	108	4885	803608	0
4256	64	2854	803609	0
6401	15	2929	803624	0
4256	114	2854	803627	0
6086	101	4798	803740	0
6191	52	5709	803805	0
3868	101	4052	803816	0
1397	114	7049	803881	0
4268	61	4326	803925	0
4253	13	6589	804002	0
7273	101	4981	804002	0
7487	110	4258	804063	0
6628	13	5881	804137	0
6621	79	4325	804181	0
4275	114	4981	804258	0
2237	125	4823	804275	0
4754	41	5190	804308	0
301	101	4326	804311	0
4444	100	4336	804403	0
4444	100	1223	804452	0
7587	101	4258	804491	0
4444	100	1734	804522	0
3503	110	6737	804552	0
4444	100	5214	804566	0
7049	102	4981	804650	0
4444	100	4198	804651	0
4285	67	6912	804651	0
3868	101	4052	804709	0
4444	100	3454	804728	0
4444	100	784	804786	0
3503	102	6357	804811	0
4086	39	1969	804903	0
3503	101	6737	804958	0
6134	98	6912	805005	0
6134	98	6912	805027	0
1673	85	1979	805028	0
5769	35	2721	805124	0
7198	48	3285	805138	0
7482	13	3168	805144	0
148	64	3115	805188	0
796	83	4258	805201	0
2190	138	5370	805211	0
1111	101	6746	805224	0
2190	138	4845	805341	0
1165	15	7641	805463	0
4325	101	3165	805484	0
2190	138	5215	805487	0
5156	101	5326	805577	0
2190	138	1593	805578	0
4910	83	7641	805622	0
2190	138	2510	805686	0
7162	49	783	805731	0
5769	101	1175	805746	0
1195	66	1036	805762	0
5002	42	7131	805783	0
5002	42	7131	805802	0
5002	42	7131	805855	0
5002	42	7131	805923	0
5002	42	7131	805940	0
4597	85	5943	805950	0
5320	102	6350	805955	0
4597	85	5943	806038	0
7162	125	783	806151	0
5326	101	1193	806157	0
3603	101	3168	806177	0
5272	114	4441	806235	0
6471	79	518	806286	0
5769	101	6636	806297	0
7342	61	6406	806363	0
7342	61	6406	806374	0
7342	61	6406	806386	0
4932	121	2487	806403	0
883	48	1010	806473	0
1854	101	3442	806487	0
2388	101	6322	806491	0
3549	93	4508	806501	0
5320	79	172	806503	0
4284	114	2346	806562	0
7342	61	7537	806566	0
7342	61	7537	806574	0
7342	61	7537	806582	0
2818	72	3168	806598	0
7342	61	1259	806609	0
7342	61	1259	806617	0
7342	61	1259	806627	0
7013	41	6737	806689	0
3452	124	6401	806716	0
2986	26	3700	806819	0
4191	17	7333	806848	0
5473	101	7049	806899	0
1189	13	2854	806911	0
5682	114	330	806916	0
5473	101	7049	806948	0
2986	56	3700	806980	0
2967	79	5100	807026	0
5100	79	5320	807033	0
2388	101	6322	807045	0
2388	101	6322	807049	0
2388	101	6322	807055	0
2388	101	6322	807061	0
2388	101	6322	807067	0
6694	64	5163	807114	0
5799	114	1491	807115	0
6694	64	5163	807140	0
5769	35	3194	807170	0
2561	54	4020	807190	0
5769	35	1486	807194	0
6424	101	1103	807352	0
6881	65	893	807360	0
3827	101	7049	807369	0
4932	121	2487	807465	0
7487	63	6516	807479	0
5074	101	1826	807518	0
2967	79	172	807520	0
7487	110	6516	807536	0
5320	79	172	807622	0
5320	79	172	807636	0
5320	79	172	807649	0
5320	79	172	807661	0
5320	79	172	807678	0
3614	85	3464	807697	0
3614	76	3464	807718	0
3614	19	3464	807735	0
651	118	1340	807741	0
3614	120	3464	807753	0
925	114	6978	807827	0
616	54	6459	807866	0
925	114	3362	807929	0
651	94	3115	807939	0
7013	114	1885	808011	0
616	54	7291	808039	0
5295	110	2951	808059	0
5295	110	2951	808144	0
1743	63	4153	808157	0
651	94	2711	808164	0
7123	110	2951	808193	0
5922	47	1235	808210	0
1486	35	1200	808219	0
1743	63	4153	808244	0
375	20	7383	808249	0
7342	61	6497	808257	0
7342	61	6497	808265	0
7342	61	6497	808273	0
616	54	7542	808293	0
1743	124	4153	808303	0
2883	101	4153	808332	0
5926	128	3666	808342	0
2883	120	4153	808360	0
1743	110	4153	808392	0
2883	83	4153	808435	0
5769	41	2721	808438	0
1474	66	5406	808481	0
1474	66	4675	808481	0
1474	66	1949	808481	0
1474	66	4999	808481	0
1474	66	2833	808482	0
1474	66	4763	808482	0
1474	66	7130	808482	0
1474	66	2742	808482	0
1474	66	630	808482	0
1474	66	628	808482	0
1474	66	4831	808482	0
1474	66	5779	808482	0
1474	66	3218	808482	0
1474	66	6732	808482	0
1474	66	5638	808482	0
1474	66	5256	808482	0
1474	66	5834	808482	0
1474	66	6283	808482	0
1474	66	5928	808482	0
1474	66	5762	808482	0
1474	66	3616	808482	0
1474	66	3857	808482	0
1474	66	3064	808482	0
1474	66	591	808482	0
1474	66	1640	808482	0
1474	66	7378	808483	0
1474	66	618	808483	0
1474	66	6678	808483	0
1474	66	3071	808483	0
1474	66	3015	808483	0
1474	66	3395	808483	0
1474	66	5135	808483	0
1474	66	7423	808483	0
1474	66	3287	808483	0
1474	66	3047	808483	0
1474	66	3875	808483	0
1474	66	4376	808483	0
1474	66	2790	808483	0
1474	66	5882	808483	0
1474	66	4879	808483	0
1474	66	1128	808483	0
1474	66	5381	808483	0
2883	87	4153	808483	0
1474	66	6741	808484	0
1474	66	4706	808484	0
1474	66	625	808484	0
1474	66	101	808484	0
1474	66	5959	808484	0
1474	66	7187	808484	0
1474	66	3924	808484	0
1474	66	125	808484	0
1474	66	5786	808484	0
1474	66	1915	808484	0
1474	66	367	808484	0
1474	66	1788	808484	0
1474	66	1069	808484	0
1474	66	7172	808484	0
1474	66	6395	808484	0
1474	66	4081	808484	0
1474	66	2206	808485	0
1474	66	5169	808485	0
1474	66	6345	808485	0
1474	66	3636	808485	0
1474	66	1365	808485	0
1474	66	1418	808485	0
1474	66	3205	808486	0
1474	66	1566	808486	0
1474	66	4341	808486	0
1474	66	3101	808486	0
1474	66	3772	808486	0
1474	66	1021	808486	0
1474	66	6103	808486	0
1474	66	2765	808487	0
1474	66	1428	808487	0
1474	66	5792	808487	0
1474	66	1240	808487	0
1474	66	4675	808489	0
1474	66	4999	808489	0
1474	66	4763	808490	0
1474	66	591	808490	0
1474	66	5406	808490	0
1474	66	630	808490	0
1474	66	5834	808490	0
1474	66	1949	808490	0
1474	66	2742	808490	0
1474	66	6732	808491	0
1474	66	4376	808491	0
1474	66	2790	808491	0
1474	66	6678	808491	0
1474	66	5256	808491	0
1474	66	5779	808491	0
1474	66	3064	808491	0
1474	66	3616	808491	0
1474	66	2833	808491	0
1474	66	3857	808491	0
1474	66	6283	808491	0
1474	66	1640	808491	0
1474	66	4831	808491	0
1474	66	3218	808491	0
1474	66	628	808491	0
1474	66	5928	808491	0
1474	66	5762	808491	0
1474	66	7130	808491	0
1474	66	7172	808492	0
1474	66	625	808492	0
1474	66	4081	808492	0
